Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
145,0,394.376,94.3266,-372.595,272.379,104.072,-369.105,466.881,76.8274,-394.278,325.305,-7.04567,-322.16,534.486,-65.2543,-408.848,515.355,-116.343,-356.737
146,0,394.379,94.3082,-372.642,272.391,104.053,-369.119,466.85,76.7901,-394.32,325.337,-7.02223,-322.198,534.499,-65.2528,-408.87,515.393,-116.361,-356.842
147,0,394.427,94.3373,-372.621,272.4,104.074,-369.125,466.874,76.8117,-394.242,325.362,-7.04031,-322.216,534.508,-65.3017,-408.951,515.388,-116.397,-356.854
148,0,394.402,94.3104,-372.618,272.396,104.074,-369.119,466.9,76.7709,-394.283,325.322,-7.04097,-322.181,534.503,-65.2545,-408.873,515.392,-116.402,-356.837
149,0,394.389,94.2814,-372.638,272.375,104.04,-369.131,466.878,76.7748,-394.302,325.306,-7.06169,-322.209,534.476,-65.2901,-408.888,515.381,-116.373,-356.822
150,0,394.362,94.357,-372.582,272.365,104.063,-369.071,466.878,76.8274,-394.271,325.294,-7.04401,-322.177,534.461,-65.2302,-408.815,515.363,-116.338,-356.774
151,0,394.367,94.3342,-372.594,272.371,104.081,-369.073,466.881,76.8038,-394.285,325.296,-7.0251,-322.205,534.485,-65.2647,-408.871,515.37,-116.335,-356.785
152,0,394.405,94.3535,-372.599,272.396,104.078,-369.073,466.856,76.8173,-394.267,325.319,-7.03987,-322.199,534.5,-65.2722,-408.878,515.405,-116.398,-356.854
153,0,394.407,94.3575,-372.63,272.395,104.054,-369.133,466.862,76.8352,-394.254,325.342,-7.0259,-322.218,534.488,-65.2746,-408.908,515.399,-116.386,-356.866
154,0,394.413,94.3105,-372.652,272.401,104.029,-369.147,466.847,76.8168,-394.27,325.337,-7.05941,-322.232,534.488,-65.2692,-408.927,515.394,-116.398,-356.871
155,0,394.379,94.2934,-372.64,272.375,104.051,-369.116,466.848,76.8171,-394.251,325.306,-7.06496,-322.224,534.464,-65.2934,-408.922,515.371,-116.377,-356.824
156,0,394.379,94.35,-372.577,272.363,104.084,-369.105,466.877,76.8009,-394.345,325.27,-7.04893,-322.201,534.466,-65.2408,-408.866,515.379,-116.399,-356.871
157,0,394.386,94.3423,-372.593,272.401,104.086,-369.088,466.848,76.8226,-394.302,325.339,-7.02064,-322.175,534.495,-65.2385,-408.88,515.384,-116.369,-356.827
158,0,394.394,94.3781,-372.635,272.414,104.049,-369.132,466.885,76.8228,-394.293,325.343,-7.033,-322.266,534.494,-65.2287,-408.852,515.396,-116.367,-356.827
159,0,394.42,94.3276,-372.663,272.411,104.066,-369.143,466.864,76.8071,-394.296,325.34,-7.01948,-322.222,534.505,-65.2514,-408.876,515.405,-116.402,-356.865
160,0,394.405,94.324,-372.662,272.41,104.085,-369.117,466.923,76.7808,-394.36,325.34,-7.08005,-322.281,534.488,-65.2645,-408.892,515.382,-116.385,-356.841
161,0,394.412,94.3342,-372.63,272.392,104.039,-369.17,466.924,76.7809,-394.367,325.305,-7.07015,-322.248,534.474,-65.2736,-408.925,515.369,-116.376,-356.824
162,0,394.35,94.341,-372.643,272.371,104.035,-369.124,466.917,76.7592,-394.419,325.28,-7.07623,-322.243,534.459,-65.2394,-408.851,515.363,-116.356,-356.826
163,0,394.375,94.3434,-372.566,272.379,104.076,-369.127,466.881,76.8011,-394.401,325.286,-7.04043,-322.194,534.464,-65.2412,-408.867,515.339,-116.358,-356.824
164,0,394.384,94.3675,-372.595,272.405,104.057,-369.128,466.85,76.842,-394.292,325.351,-7.03268,-322.225,534.474,-65.2272,-408.837,515.382,-116.345,-356.811
165,0,394.4,94.334,-372.65,272.409,104.045,-369.155,466.863,76.7856,-394.323,325.352,-7.03179,-322.225,534.489,-65.2649,-408.892,515.42,-116.362,-356.849
166,0,394.398,94.3327,-372.688,272.431,104.077,-369.154,466.914,76.7579,-394.38,325.332,-7.06235,-322.251,534.498,-65.2388,-408.884,515.386,-116.393,-356.858
167,0,394.412,94.2942,-372.68,272.387,104.064,-369.099,466.864,76.7837,-394.306,325.295,-7.06941,-322.262,534.48,-65.2792,-408.905,515.38,-116.342,-356.778
168,0,394.358,94.3515,-372.612,272.397,104.064,-369.124,466.93,76.7795,-394.4,325.277,-7.07704,-322.245,534.473,-65.2287,-408.84,515.337,-116.356,-356.8
169,0,394.363,94.323,-372.597,272.363,104.09,-369.07,466.878,76.8274,-394.271,325.277,-7.04548,-322.217,534.442,-65.2462,-408.857,515.355,-116.338,-356.759
170,0,394.393,94.3561,-372.628,272.372,104.097,-369.086,466.905,76.8159,-394.327,325.319,-7.01934,-322.181,534.468,-65.2291,-408.823,515.344,-116.34,-356.77
171,0,394.412,94.3365,-372.676,272.405,104.07,-369.141,466.888,76.7709,-394.369,325.329,-7.03124,-322.203,534.462,-65.2348,-408.915,515.37,-116.357,-356.823
172,0,394.407,94.3375,-372.648,272.423,104.073,-369.144,466.899,76.7935,-394.246,325.392,-7.02109,-322.176,534.507,-65.2763,-408.872,515.439,-116.378,-356.818
173,0,394.396,94.3587,-372.628,272.403,104.049,-369.118,466.899,76.791,-394.326,325.345,-7.05712,-322.227,534.49,-65.2482,-408.868,515.424,-116.384,-356.851
174,0,394.374,94.3569,-372.604,272.388,104.066,-369.104,466.827,76.8232,-394.222,325.314,-7.04899,-322.172,534.479,-65.2527,-408.848,515.354,-116.369,-356.818
175,0,394.37,94.3361,-372.625,272.374,104.097,-369.09,466.807,76.8331,-394.202,325.278,-7.05412,-322.192,534.461,-65.2342,-408.82,515.391,-116.378,-356.812
176,0,394.399,94.385,-372.551,272.39,104.088,-369.113,466.87,76.8265,-394.278,325.31,-7.01507,-322.132,534.475,-65.2279,-408.839,515.393,-116.368,-356.815
177,0,394.388,94.3733,-372.629,272.387,104.104,-369.126,466.899,76.8164,-394.358,325.339,-7.02309,-322.168,534.481,-65.2209,-408.858,515.364,-116.363,-356.842
178,0,394.405,94.3535,-372.667,272.382,104.102,-369.168,466.91,76.7851,-394.346,325.35,-6.99962,-322.208,534.479,-65.2641,-408.925,515.427,-116.373,-356.839
179,0,394.395,94.3581,-372.631,272.374,104.089,-369.111,466.841,76.7948,-394.333,325.358,-7.00653,-322.194,534.498,-65.2716,-408.878,515.416,-116.419,-356.898
180,0,394.393,94.351,-372.623,272.355,104.083,-369.136,466.877,76.8043,-394.295,325.32,-6.99481,-322.145,534.481,-65.2513,-408.848,515.372,-116.374,-356.819
181,0,394.361,94.3917,-372.591,272.338,104.115,-369.109,466.884,76.7969,-394.35,325.31,-6.99865,-322.153,534.471,-65.2261,-408.836,515.393,-116.366,-356.79
182,0,394.367,94.3797,-372.565,272.361,104.117,-369.098,466.879,76.8002,-394.353,325.323,-6.9782,-322.085,534.473,-65.227,-408.838,515.38,-116.347,-356.797
183,0,394.43,94.3596,-372.621,272.347,104.115,-369.085,466.84,76.8469,-394.193,325.352,-6.97093,-322.133,534.489,-65.2649,-408.875,515.381,-116.338,-356.749
184,0,394.418,94.3317,-372.662,272.348,104.131,-369.121,466.871,76.7781,-394.289,325.361,-6.93534,-322.087,534.499,-65.2318,-408.854,515.403,-116.366,-356.796
185,0,394.398,94.4016,-372.61,272.376,104.127,-369.153,466.871,76.8289,-394.351,325.364,-6.95436,-322.153,534.491,-65.2623,-408.892,515.397,-116.371,-356.808
186,0,394.391,94.3583,-372.628,272.33,104.112,-369.126,466.858,76.8155,-394.267,325.354,-6.96913,-322.142,534.466,-65.2681,-408.902,515.384,-116.379,-356.78
187,0,394.368,94.3617,-372.627,272.318,104.135,-369.085,466.864,76.8591,-394.279,325.333,-6.97019,-322.091,534.469,-65.2672,-408.862,515.385,-116.358,-356.765
188,0,394.368,94.3829,-372.614,272.331,104.168,-369.106,466.85,76.8638,-394.265,325.323,-6.95952,-322.124,534.471,-65.2459,-408.854,515.361,-116.366,-356.773
189,0,394.418,94.3764,-372.622,272.336,104.196,-369.092,466.883,76.8212,-394.366,325.356,-6.9164,-322.061,534.501,-65.24,-408.864,515.4,-116.348,-356.787
190,0,394.44,94.3782,-372.641,272.378,104.18,-369.124,466.834,76.8218,-394.176,325.384,-6.90386,-322.023,534.51,-65.2375,-408.856,515.44,-116.354,-356.787
191,0,394.395,94.3974,-372.623,272.381,104.179,-369.146,466.87,76.8048,-394.337,325.381,-6.88822,-322.056,534.5,-65.2499,-408.884,515.414,-116.372,-356.834
192,0,394.421,94.3886,-372.601,272.37,104.19,-369.109,466.869,76.8266,-394.283,325.369,-6.91828,-322.077,534.478,-65.2754,-408.925,515.384,-116.378,-356.816
193,0,394.374,94.3526,-372.607,272.351,104.186,-369.103,466.862,76.8353,-394.254,325.348,-6.90283,-322.023,534.474,-65.243,-408.867,515.386,-116.376,-356.761
194,0,394.395,94.3784,-372.591,272.364,104.197,-369.057,466.873,76.854,-394.234,325.369,-6.89339,-322.001,534.456,-65.2388,-408.848,515.377,-116.371,-356.771
195,0,394.408,94.3723,-372.614,272.371,104.217,-369.062,466.912,76.8142,-394.361,325.378,-6.88996,-322.015,534.489,-65.2566,-408.867,515.407,-116.372,-356.792
196,0,394.403,94.3806,-372.628,272.38,104.179,-369.092,466.846,76.842,-394.256,325.393,-6.87476,-322.032,534.505,-65.2516,-408.886,515.389,-116.372,-356.791
197,0,394.419,94.379,-372.626,272.402,104.185,-369.099,466.881,76.8243,-394.312,325.422,-6.89013,-322.03,534.506,-65.2763,-408.881,515.403,-116.355,-356.773
198,0,394.414,94.3647,-372.619,272.378,104.178,-369.091,466.866,76.8288,-394.253,325.385,-6.89571,-322.022,534.496,-65.2517,-408.869,515.401,-116.389,-356.836
199,0,394.402,94.3332,-372.655,272.382,104.167,-369.074,466.873,76.8269,-394.311,325.349,-6.95518,-322.074,534.471,-65.267,-408.857,515.388,-116.385,-356.813
200,0,394.385,94.3304,-372.587,272.386,104.128,-369.059,466.851,76.8464,-394.227,325.352,-6.97734,-322.077,534.469,-65.2639,-408.858,515.396,-116.403,-356.789
201,0,394.408,94.3499,-372.616,272.38,104.123,-369.073,466.855,76.8094,-394.309,325.343,-6.94718,-322.084,534.456,-65.2569,-408.834,515.42,-116.389,-356.806
202,0,394.392,94.3664,-372.642,272.382,104.119,-369.121,466.85,76.8093,-394.283,325.367,-6.94122,-322.084,534.467,-65.2323,-408.838,515.411,-116.387,-356.81
203,0,394.441,94.3077,-372.659,272.4,104.106,-369.125,466.855,76.7926,-394.342,325.392,-6.97352,-322.126,534.499,-65.2706,-408.891,515.403,-116.365,-356.792
204,0,394.406,94.3316,-372.652,272.388,104.079,-369.119,466.893,76.7696,-394.34,325.368,-7.01723,-322.149,534.497,-65.2695,-408.875,515.393,-116.377,-356.829
205,0,394.366,94.3276,-372.634,272.402,104.078,-369.095,466.861,76.8101,-394.32,325.352,-7.00677,-322.139,534.49,-65.258,-408.851,515.388,-116.389,-356.801
206,0,394.391,94.3427,-372.595,272.377,104.102,-369.058,466.863,76.8144,-394.262,325.337,-7.01244,-322.143,534.473,-65.261,-408.847,515.388,-116.375,-356.79
207,0,394.393,94.3119,-372.639,272.382,104.076,-369.086,466.847,76.7892,-394.346,325.334,-6.99348,-322.135,534.479,-65.2768,-408.862,515.398,-116.373,-356.821
208,0,394.39,94.3421,-372.61,272.402,104.079,-369.105,466.908,76.7853,-394.391,325.351,-7.00229,-322.124,534.511,-65.2954,-408.904,515.397,-116.386,-356.827
209,0,394.433,94.3289,-372.628,272.413,104.086,-369.13,466.904,76.7892,-394.371,325.38,-7.00813,-322.176,534.509,-65.2762,-408.879,515.418,-116.381,-356.848
210,0,394.416,94.3044,-372.684,272.405,104.049,-369.133,466.896,76.7668,-394.419,325.361,-7.04459,-322.23,534.5,-65.2719,-408.892,515.399,-116.412,-356.878
211,0,394.401,94.2957,-372.662,272.385,104.047,-369.111,466.906,76.762,-394.447,325.348,-7.03612,-322.183,534.482,-65.2551,-408.85,515.383,-116.407,-356.856
212,0,394.386,94.357,-372.592,272.387,104.055,-369.106,466.894,76.7677,-394.41,325.325,-7.01398,-322.204,534.468,-65.2599,-408.829,515.368,-116.38,-356.809
213,0,394.393,94.3356,-372.61,272.4,104.067,-369.097,466.916,76.7628,-394.374,325.325,-7.06611,-322.171,534.494,-65.2709,-408.875,515.398,-116.367,-356.81
214,0,394.412,94.3327,-372.632,272.415,104.049,-369.131,466.904,76.7876,-394.35,325.368,-7.01719,-322.167,534.509,-65.252,-408.867,515.399,-116.375,-356.841
215,0,394.41,94.3391,-372.682,272.433,104.032,-369.177,466.893,76.767,-394.419,325.379,-7.01511,-322.244,534.489,-65.2665,-408.878,515.402,-116.405,-356.897
216,0,394.426,94.3414,-372.676,272.414,104.045,-369.17,466.888,76.793,-394.36,325.351,-7.03663,-322.226,534.495,-65.2483,-408.885,515.413,-116.349,-356.843
217,0,394.398,94.3167,-372.648,272.4,104.063,-369.143,466.929,76.7789,-394.408,325.334,-7.06118,-322.245,534.476,-65.251,-408.847,515.377,-116.374,-356.831
218,0,394.379,94.3321,-372.613,272.388,104.051,-369.156,466.874,76.8,-394.412,325.307,-7.06914,-322.247,534.448,-65.2494,-408.874,515.374,-116.348,-356.82
219,0,394.394,94.3475,-372.598,272.377,104.06,-369.109,466.891,76.7908,-394.338,325.332,-7.02754,-322.194,534.46,-65.2318,-408.816,515.382,-116.369,-356.82
220,0,394.399,94.3223,-372.652,272.398,104.08,-369.112,466.866,76.8045,-394.395,325.347,-7.01676,-322.224,534.468,-65.2271,-408.838,515.386,-116.364,-356.827
221,0,394.419,94.3424,-372.6,272.403,104.08,-369.104,466.892,76.7697,-394.445,325.38,-7.01554,-322.207,534.516,-65.2678,-408.884,515.425,-116.371,-356.871
222,0,394.429,94.3074,-372.692,272.426,104.057,-369.166,466.904,76.7662,-394.389,325.377,-7.02069,-322.244,534.494,-65.2478,-408.884,515.394,-116.373,-356.876
223,0,394.385,94.3138,-372.675,272.416,104.064,-369.151,466.896,76.7672,-394.424,325.347,-7.029,-322.241,534.499,-65.2718,-408.924,515.398,-116.361,-356.837
224,0,394.392,94.3442,-372.64,272.37,104.078,-369.096,466.904,76.7873,-394.353,325.306,-7.05153,-322.219,534.469,-65.2663,-408.862,515.384,-116.361,-356.802
225,0,394.373,94.322,-372.629,272.384,104.051,-369.134,466.852,76.8119,-394.322,325.315,-7.04976,-322.212,534.479,-65.2692,-408.884,515.373,-116.382,-356.813
226,0,394.382,94.3346,-372.641,272.392,104.043,-369.133,466.874,76.7827,-394.433,325.331,-7.0231,-322.214,534.474,-65.2489,-408.847,515.392,-116.365,-356.772
227,0,394.417,94.3198,-372.687,272.402,104.05,-369.156,466.895,76.7453,-394.448,325.36,-7.03634,-322.239,534.482,-65.2194,-408.856,515.412,-116.407,-356.832
228,0,394.408,94.329,-372.647,272.42,104.082,-369.15,466.912,76.7838,-394.379,325.339,-7.01242,-322.208,534.492,-65.2454,-408.88,515.41,-116.362,-356.849
229,0,394.415,94.3441,-372.652,272.406,104.07,-369.144,466.896,76.7658,-394.411,325.342,-7.04373,-322.282,534.488,-65.2614,-408.895,515.389,-116.354,-356.83
230,0,394.387,94.3494,-372.607,272.37,104.093,-369.117,466.891,76.8216,-394.334,325.303,-7.02515,-322.188,534.456,-65.2405,-408.851,515.369,-116.391,-356.828
231,0,394.363,94.331,-372.626,272.377,104.061,-369.107,466.856,76.7887,-394.279,325.322,-7.04124,-322.211,534.463,-65.261,-408.862,515.366,-116.358,-356.805
232,0,394.386,94.3232,-372.623,272.386,104.068,-369.126,466.904,76.8203,-394.322,325.352,-7.04319,-322.165,534.491,-65.2568,-408.872,515.379,-116.397,-356.792
233,0,394.387,94.3353,-372.655,272.414,104.049,-369.131,466.919,76.7831,-394.327,325.36,-7.05097,-322.247,534.492,-65.2854,-408.89,515.4,-116.38,-356.825
234,0,394.414,94.3199,-372.672,272.418,104.065,-369.148,466.915,76.808,-394.322,325.374,-7.04058,-322.255,534.502,-65.2524,-408.873,515.423,-116.401,-356.859
235,0,394.407,94.3292,-372.672,272.415,104.065,-369.146,466.901,76.7884,-394.314,325.365,-7.02136,-322.205,534.501,-65.2519,-408.869,515.381,-116.374,-356.85
236,0,394.371,94.3194,-372.629,272.408,104.057,-369.133,466.861,76.8079,-394.362,325.303,-7.03854,-322.18,534.47,-65.2492,-408.846,515.361,-116.38,-356.813
237,0,394.371,94.3431,-372.623,272.365,104.044,-369.094,466.872,76.8286,-394.24,325.34,-7.03259,-322.152,534.479,-65.2708,-408.868,515.374,-116.339,-356.808
238,0,394.397,94.3478,-372.596,272.381,104.077,-369.073,466.887,76.8233,-394.301,325.333,-7.03132,-322.191,534.473,-65.2407,-408.816,515.381,-116.379,-356.807
239,0,394.426,94.3565,-372.616,272.406,104.058,-369.124,466.894,76.8216,-394.271,325.348,-7.04614,-322.21,534.486,-65.2439,-408.868,515.4,-116.369,-356.811
240,0,394.428,94.3023,-372.68,272.388,104.062,-369.126,466.876,76.749,-394.377,325.371,-7.06211,-322.25,534.506,-65.2761,-408.878,515.39,-116.397,-356.843
241,0,394.396,94.3335,-372.644,272.407,104.03,-369.18,466.886,76.7704,-394.318,325.354,-7.07945,-322.275,534.492,-65.2505,-408.87,515.385,-116.391,-356.841
242,0,394.385,94.3211,-372.648,272.399,104.083,-369.102,466.898,76.7915,-394.294,325.331,-7.06249,-322.235,534.482,-65.2619,-408.882,515.397,-116.377,-356.843
243,0,394.39,94.3028,-372.672,272.37,104.079,-369.103,466.87,76.8043,-394.296,325.303,-7.03969,-322.201,534.454,-65.2371,-408.85,515.367,-116.389,-356.843
244,0,394.384,94.3227,-372.598,272.376,104.056,-369.138,466.833,76.8471,-394.256,325.334,-7.02863,-322.168,534.462,-65.2386,-408.815,515.366,-116.371,-356.779
245,0,394.38,94.3311,-372.626,272.378,104.071,-369.098,466.91,76.7847,-394.37,325.335,-7.04026,-322.219,534.472,-65.2089,-408.822,515.383,-116.361,-356.81
246,0,394.412,94.3266,-372.641,272.399,104.029,-369.146,466.866,76.7849,-394.345,325.351,-7.04885,-322.199,534.477,-65.2774,-408.904,515.376,-116.361,-356.809
247,0,394.396,94.3158,-372.657,272.402,104.029,-369.15,466.884,76.7703,-394.32,325.377,-7.05725,-322.283,534.501,-65.2565,-408.866,515.383,-116.373,-356.834
248,0,394.386,94.282,-372.673,272.374,104.047,-369.145,466.845,76.7949,-394.342,325.323,-7.04876,-322.234,534.469,-65.2546,-408.876,515.377,-116.365,-356.849
249,0,394.355,94.3105,-372.644,272.366,104.06,-369.112,466.885,76.8208,-394.37,325.318,-7.06116,-322.248,534.451,-65.2354,-408.847,515.349,-116.363,-356.829
250,0,394.359,94.3361,-372.6,272.388,104.071,-369.129,466.846,76.8441,-394.279,325.302,-7.0504,-322.219,534.46,-65.232,-408.817,515.371,-116.353,-356.831
251,0,394.369,94.3312,-372.615,272.395,104.043,-369.142,466.842,76.8136,-394.233,325.316,-7.03709,-322.198,534.474,-65.2255,-408.835,515.388,-116.357,-356.777
252,0,394.423,94.3131,-372.669,272.388,104.059,-369.135,466.913,76.7847,-394.397,325.364,-7.02516,-322.244,534.504,-65.255,-408.88,515.396,-116.357,-356.805
253,0,394.405,94.3495,-372.623,272.395,104.047,-369.181,466.872,76.7535,-394.424,325.346,-7.0425,-322.216,534.486,-65.2623,-408.889,515.4,-116.354,-356.806
254,0,394.375,94.2991,-372.671,272.392,104.035,-369.144,466.887,76.77,-394.355,325.337,-7.07793,-322.282,534.481,-65.2821,-408.905,515.383,-116.4,-356.863
255,0,394.375,94.3271,-372.607,272.364,104.056,-369.14,466.901,76.7892,-394.316,325.298,-7.05212,-322.226,534.467,-65.2715,-408.89,515.361,-116.377,-356.816
256,0,394.341,94.344,-372.615,272.366,104.064,-369.134,466.884,76.8243,-394.291,325.268,-7.05125,-322.242,534.447,-65.2499,-408.844,515.33,-116.368,-356.791
257,0,394.382,94.3407,-372.623,272.366,104.059,-369.115,466.845,76.8448,-394.239,325.293,-7.01848,-322.197,534.469,-65.2278,-408.822,515.377,-116.373,-356.792
258,0,394.405,94.3344,-372.599,272.384,104.059,-369.133,466.894,76.794,-394.287,325.338,-7.03132,-322.176,534.502,-65.2736,-408.881,515.37,-116.365,-356.817
259,0,394.395,94.3313,-372.629,272.386,104.061,-369.167,466.89,76.7731,-394.311,325.363,-7.04254,-322.251,534.51,-65.2656,-408.88,515.424,-116.394,-356.842
260,0,394.395,94.3398,-372.645,272.407,104.065,-369.128,466.888,76.7517,-394.316,325.366,-7.06811,-322.257,534.507,-65.2961,-408.888,515.428,-116.404,-356.884
261,0,394.385,94.313,-372.628,272.376,104.067,-369.128,466.862,76.8151,-394.264,325.356,-7.03246,-322.184,534.487,-65.2396,-408.836,515.381,-116.385,-356.796
262,0,394.379,94.333,-372.574,272.364,104.059,-369.099,466.904,76.8427,-394.306,325.309,-7.06258,-322.23,534.475,-65.2474,-408.856,515.353,-116.385,-356.828
263,0,394.365,94.34,-372.586,272.36,104.084,-369.103,466.91,76.8161,-394.333,325.298,-7.04598,-322.145,534.471,-65.2436,-408.85,515.382,-116.371,-356.767
264,0,394.378,94.335,-372.656,272.394,104.058,-369.154,466.907,76.7856,-394.379,325.338,-7.03745,-322.161,534.488,-65.2681,-408.876,515.393,-116.386,-356.859
265,0,394.405,94.3075,-372.69,272.397,104.072,-369.121,466.924,76.7343,-394.391,325.362,-7.04637,-322.221,534.505,-65.2852,-408.92,515.398,-116.392,-356.826
266,0,394.411,94.3172,-372.676,272.391,104.035,-369.182,466.859,76.7359,-394.34,325.379,-7.04747,-322.199,534.501,-65.2835,-408.903,515.405,-116.401,-356.816
267,0,394.389,94.3198,-372.662,272.387,104.062,-369.135,466.878,76.7734,-394.28,325.365,-7.06866,-322.23,534.497,-65.3088,-408.9,515.377,-116.408,-356.844
268,0,394.388,94.335,-372.637,272.366,104.059,-369.114,466.846,76.8171,-394.267,325.305,-7.03244,-322.185,534.469,-65.2663,-408.862,515.379,-116.359,-356.77
269,0,394.35,94.3404,-372.597,272.351,104.09,-369.098,466.895,76.8178,-394.316,325.289,-7.03716,-322.227,534.472,-65.2283,-408.839,515.369,-116.359,-356.829
270,0,394.397,94.3347,-372.638,272.371,104.097,-369.086,466.854,76.8442,-394.264,325.314,-7.00317,-322.174,534.473,-65.2304,-408.842,515.363,-116.349,-356.779
271,0,394.411,94.3552,-372.655,272.385,104.074,-369.15,466.85,76.8187,-394.2,325.357,-7.00736,-322.168,534.503,-65.2734,-408.88,515.359,-116.347,-356.785
272,0,394.429,94.3472,-372.619,272.385,104.077,-369.163,466.901,76.7676,-394.357,325.359,-7.03107,-322.186,534.497,-65.2976,-408.916,515.386,-116.381,-356.837
273,0,394.402,94.337,-372.674,272.365,104.075,-369.14,466.916,76.7565,-394.377,325.353,-7.04131,-322.174,534.475,-65.2589,-408.851,515.387,-116.381,-356.83
274,0,394.367,94.3321,-372.629,272.362,104.097,-369.118,466.867,76.8279,-394.256,325.333,-6.98722,-322.142,534.473,-65.2356,-408.871,515.361,-116.359,-356.782
275,0,394.368,94.3643,-372.57,272.345,104.136,-369.085,466.908,76.8407,-394.314,325.318,-6.96535,-322.109,534.472,-65.2436,-408.849,515.375,-116.357,-356.795
276,0,394.388,94.3607,-372.624,272.342,104.163,-369.073,466.882,76.8251,-394.256,325.345,-6.92535,-322.057,534.486,-65.2137,-408.854,515.374,-116.338,-356.784
277,0,394.39,94.3842,-372.622,272.355,104.14,-369.136,466.847,76.8428,-394.24,325.365,-6.95574,-322.131,534.483,-65.2201,-408.857,515.385,-116.341,-356.809
278,0,394.416,94.3629,-372.674,272.382,104.118,-369.182,466.874,76.8022,-394.327,325.378,-6.94617,-322.149,534.499,-65.2325,-408.853,515.401,-116.374,-356.802
279,0,394.413,94.3505,-372.654,272.355,104.135,-369.128,466.899,76.7693,-394.366,325.368,-6.94824,-322.125,534.49,-65.255,-408.9,515.405,-116.368,-356.81
280,0,394.384,94.3575,-372.631,272.339,104.143,-369.144,466.875,76.8073,-394.277,325.329,-6.98213,-322.153,534.48,-65.2376,-408.855,515.386,-116.387,-356.797
281,0,394.353,94.3817,-372.565,272.329,104.178,-369.088,466.91,76.8366,-394.294,325.344,-6.91278,-322.042,534.453,-65.2501,-408.873,515.377,-116.349,-356.751
282,0,394.389,94.3922,-372.617,272.332,104.2,-369.101,466.879,76.8529,-394.287,325.34,-6.88608,-322.067,534.464,-65.2015,-408.827,515.369,-116.337,-356.769
283,0,394.403,94.4165,-372.621,272.355,104.219,-369.112,466.909,76.8145,-394.341,325.394,-6.883,-322.032,534.504,-65.246,-408.895,515.382,-116.354,-356.781
284,0,394.443,94.3611,-372.713,272.373,104.206,-369.109,466.898,76.8182,-394.341,325.416,-6.89848,-322.031,534.509,-65.2439,-408.887,515.406,-116.376,-356.831
285,0,394.444,94.3644,-372.634,272.379,104.181,-369.121,466.849,76.8149,-394.258,325.409,-6.89917,-322.073,534.496,-65.2392,-408.884,515.417,-116.369,-356.792
