Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
870,0,394.386,233.707,196.645,337.706,344.829,192.7,437.205,147.635,149.03,303.561,129.516,197.931,360.625,36.9774,148.004,276.197,5.41149,172.947
871,0,393.291,233.827,196.857,336.069,345.179,193.469,435.938,147.637,148.514,303.509,128.915,198.668,364.09,38.6512,147.943,280.51,5.64893,172.903
872,0,391.614,234.635,196.356,334.547,346.193,194.387,434.388,149.178,147.174,303.735,128.424,199.644,367.519,40.8297,147.604,284.866,6.03606,172.775
873,0,390.69,235.771,194.202,333.268,347.152,194.779,432.56,150.947,144.264,304.096,128.601,200.467,370.081,43.1964,146.284,288.095,6.71123,172.204
874,0,390.179,237.355,190.994,332.537,348.036,194.428,430.723,153.029,140.401,304.388,129.536,200.53,371.575,45.5341,144.873,290.414,7.32274,171.444
875,0,389.232,238.681,187.516,331.53,348.941,193.04,428.589,154.816,136.806,304.158,130.7,200.54,372.445,48.2007,144.06,292.178,7.81544,171.1
876,0,387.66,239.481,183.756,330.407,349.582,190.26,426.023,155.447,133.604,303.288,131.824,200.636,374.096,51.8149,143.739,295.167,8.47456,170.993
877,0,386.169,240.033,179.099,329.238,349.906,186.123,423.773,155.676,129.534,302.569,132.848,200.456,376.036,55.4192,143.011,298.583,9.02295,170.738
878,0,384.981,240.18,173.422,327.766,349.499,180.327,422.231,155.706,125.082,302.399,133.679,199.407,378.324,58.7562,142.722,302.81,9.24593,170.665
879,0,383.793,239.742,167.94,326.217,349.042,173.694,421.063,154.977,121.365,302.066,133.681,198.132,379.674,61.7056,143.574,306.097,9.50256,170.832
880,0,382.302,238.971,163.035,325.147,349.06,166.776,419.371,154.158,118.524,301.119,134.069,196.86,380.523,64.8008,144.005,308.73,9.98269,170.981
881,0,380.416,238.826,158.244,323.871,349.377,160.505,417.709,154.718,115.215,300.364,135.502,195.365,381.317,68.1927,143.706,311.905,10.5563,170.998
882,0,378.055,239.476,153.646,321.788,349.936,155.2,415.669,156.05,111.51,299.448,136.968,193.94,381.448,72.0518,142.932,314.234,11.3833,170.683
883,0,375.235,240.202,149.218,319.039,350.414,150.457,413.242,157.388,107.814,298.032,138.553,192.62,381.041,75.9243,141.746,316.372,12.1135,170.312
884,0,372.214,241.193,145.162,315.816,351.049,146.098,410.573,158.954,104.287,296.162,140.269,190.837,380.233,79.6359,140.447,318.141,12.7191,169.809
885,0,368.753,242.28,141.452,311.884,351.558,142.181,407.817,160.824,101.112,294.263,142.008,189.336,379.683,83.4518,139.331,321.208,13.2441,169.376
886,0,364.784,243.715,138.881,307.201,352.104,139.151,405.044,163.232,98.9772,291.939,143.172,188.012,378.648,86.9344,139.024,323.927,13.504,169.326
887,0,360.721,245.425,136.901,301.636,352.971,137.493,401.923,165.902,97.7093,289.052,144.382,186.919,377.149,90.0771,139.156,325.988,13.6311,169.345
888,0,355.98,247.328,135.879,295.13,353.786,136.67,398.4,168.672,97.3786,285.744,145.504,186.198,374.962,92.7566,139.852,327.183,13.5578,169.523
889,0,349.904,249.385,136.409,287.682,354.499,136.597,394.138,171.397,98.1018,281.449,146.102,185.972,372.085,95.6026,140.604,327.769,13.6136,169.583
890,0,343.772,251.063,136.991,279.348,354.884,137.284,389.7,174.088,99.2322,276.602,146.687,186.052,369.125,98.7178,141.451,329.406,13.8295,169.564
891,0,336.745,252.999,138.706,269.851,355.151,139.222,384.949,177.186,101.259,271.505,146.698,186.458,365.853,101.536,142.349,331.329,13.7124,169.63
892,0,328.964,255.243,141.549,259.343,355.191,141.97,379.896,180.668,103.841,266.035,146.538,187.237,362.533,103.866,143.815,333.867,13.3406,169.831
893,0,320.503,257.433,144.444,247.554,354.655,145.315,374.171,184.519,106.931,260.246,146.262,188.131,358.913,105.466,145.761,336.628,12.5194,170.691
894,0,310.843,259.419,147.765,234.138,353.528,149.608,367.341,188.415,110.166,254.021,145.324,189.115,354.609,106.791,147.991,339.015,12.0697,171.283
895,0,299.967,261.219,151.352,219.446,351.856,154.462,359.563,192.344,113.581,246.954,144.199,190.257,349.378,108.026,150.341,341.176,11.7564,172.102
896,0,288.384,263.043,155.558,204.168,350.157,159.453,351.017,196.033,117.219,239.073,143.11,191.22,343.397,108.804,152.418,343.293,11.6466,172.289
897,0,276.383,264.83,159.614,188.733,348.75,163.725,342.065,199.57,120.998,230.712,142.115,192.027,337.186,109.214,154.355,345.492,11.5298,172.622
898,0,264.052,266.666,163.439,173.31,347.509,167.474,332.49,203.402,124.772,222.303,141.594,193.107,330.4,109.339,156.489,347.305,11.8711,172.854
899,0,251.502,268.651,167.095,158.253,346.414,170.759,322.597,207.61,128.619,213.087,141.812,194.303,322.034,110.603,159.002,348.3,13.7041,173.015
900,0,238.949,270.807,170.671,143.628,345.62,173.832,312.66,211.696,132.321,202.514,143.361,195.695,311.447,112.66,162.149,346.499,16.5678,173.609
901,0,225.715,272.743,173.925,129.699,344.805,176.677,302.974,215.037,136.028,190.624,145.838,197.62,299.223,118.107,165.629,341.184,20.9018,173.853
902,0,213.407,274.006,176.785,116.337,343.871,179.506,293.355,217.96,139.764,177.79,149.035,201.095,285.996,128.373,167.361,328.195,28.4767,173.863
903,0,202.288,274.646,179.532,104.086,342.848,181.887,283.856,220.564,142.986,165.178,151.829,204.876,273.384,139.636,168.232,306.337,36.0569,174.336
904,0,191.529,274.924,181.884,92.7109,341.612,183.82,274.948,224.234,144.804,154.121,153.776,208.597,262.092,148.071,172.019,277.778,40.1144,174.746
905,0,181.394,275.249,183.619,82.1702,340.297,185.585,265.891,228.925,146.06,144.325,155.134,211.442,251.821,152.529,177.916,242.24,42.3986,175.706
906,0,172.121,275.564,185.011,72.483,339.133,187.201,256.681,231.146,147.319,135.306,156.109,213.013,240.497,154.086,183.999,206.484,47.5613,179.404
907,0,163.846,275.762,186.754,63.5268,338.321,188.559,247.607,229.717,148.673,125.57,157.324,214.765,227.048,151.131,186.364,175.967,51.9099,184.196
908,0,156.173,276.048,189.144,54.924,338.107,189.49,238.373,224.824,150.714,113.624,158.659,214.999,211.674,140.305,184.464,143.615,52.5316,186.957
909,0,148.198,275.872,191.912,46.1331,338.073,190.114,228.519,217.957,153.495,99.741,157.946,213.685,191.187,121.148,178.428,104.556,54.2824,188.762
910,0,139.704,274.502,194.844,37.3358,338.137,190.629,217.494,211.47,156.463,84.4541,155.542,210.941,162.435,97.9905,170.168,64.3493,56.8049,190.659
911,0,130.442,272.184,197.916,29.0146,338.145,191.372,205.49,205.807,159.634,69.0039,153.594,206.42,126.185,75.529,161.447,25.8557,55.7529,193.003
912,0,120.892,269.157,200.749,20.9424,337.754,192.369,193.122,200.119,162.446,53.732,153.056,201.358,85.8013,56.4455,154.601,-12.9878,50.0228,192.766
913,0,110.399,265.369,203.481,12.7385,336.591,193.541,180.527,194.081,165.493,37.83,151.926,198.396,46.5618,41.6088,151.358,-51.4342,40.5138,190.172
914,0,99.5228,260.519,207.061,4.41732,334.614,195.747,167.978,188.052,169.149,20.9014,147.864,197.923,14.5117,31.0939,150.435,-84.8958,28.2441,186.052
915,0,87.9104,254.448,211.604,-3.81855,331.95,198.838,155.852,181.607,173.439,6.07114,141.437,198.65,-7.21808,21.0952,149.575,-107.766,12.1016,180.161
916,0,76.4202,247.757,216.754,-12.0505,328.261,202.875,144.638,174.675,178.007,-6.18965,133.817,200.719,-19.9426,11.2017,146.644,-117.825,-6.31411,172.702
917,0,66.5495,239.875,221.825,-19.496,323.262,208.272,135.287,167.009,182.225,-15.6254,125.185,201.646,-25.9434,0.548957,141.796,-117.626,-6.24212,166.544
918,0,58.7766,230.939,227.367,-25.1327,316.997,215.642,128.13,158.68,185.827,-21.9244,115.927,201.947,-21.4817,-3.76495,137.566,-114.405,-5.39782,165.437
919,0,55.0786,222.524,233.065,-28.8066,309.548,224.284,122.828,150.741,188.922,-26.1299,111.591,202.507,-18.6832,-2.82893,137.96,-110.35,-5.19357,165.569
920,0,52.3928,216.49,238.578,-31.5077,303.25,231.81,119.211,145.362,192.303,-29.9018,108.441,204.814,-15.1769,-2.28642,138.093,-106.198,-5.06969,165.637
921,0,50.0581,212.829,243.553,-34.1909,299.264,238.478,116.703,143.297,196.237,-31.6688,105.624,206.322,-12.1491,-1.81192,138.725,-102.559,-4.95524,165.626
922,0,47.8949,210.573,247.758,-36.7957,296.558,244.647,114.622,142.723,199.552,-31.9352,104.211,207.906,-8.69557,-1.09149,139.601,-98.6179,-4.94952,165.716
923,0,45.9413,208.761,251.207,-39.3145,294.367,250.489,112.676,142.29,201.701,-32.5566,102.559,209.731,-5.92223,-0.0472568,140.46,-95.3358,-4.74069,165.824
924,0,44.3221,206.954,253.613,-41.4312,292.547,255.781,110.909,141.784,202.769,-32.9299,101.607,211.49,-2.59169,1.71244,141.393,-91.6463,-4.44803,165.904
925,0,43.1775,206.072,255.437,-42.7805,291.215,260.393,109.949,142.227,203.004,-32.679,101.198,212.933,0.397683,3.93678,142.383,-88.4241,-4.05395,166.034
926,0,42.7459,205.682,256.566,-43.4308,290.406,264.231,109.352,142.902,202.582,-32.0378,101.099,214.527,4.17842,6.89228,143.369,-84.2552,-3.58293,166.039
927,0,42.7123,205.436,256.923,-43.788,289.43,267.001,109.309,143.952,201.411,-31.1322,100.937,215.494,8.39851,9.86145,143.956,-79.7787,-3.14136,165.828
928,0,42.7939,205.317,256.557,-44.0756,288.288,268.691,109.523,145.167,199.651,-30.0856,100.684,216.006,11.7169,12.4206,144.398,-75.9977,-2.79577,165.561
929,0,42.839,205.461,255.611,-44.4423,287.031,269.243,109.639,146.382,197.687,-29.3705,100.49,216.08,14.2228,14.3716,144.668,-73.1284,-2.5257,165.49
930,0,42.8975,205.317,253.89,-44.7111,285.93,268.728,109.645,146.929,195.348,-28.9717,100.15,215.28,16.4857,15.6811,144.167,-70.582,-2.33547,165.239
931,0,43.0638,204.952,251.552,-44.5613,284.837,267.134,109.837,146.788,192.658,-28.2777,99.0318,213.38,20.4052,16.8445,142.541,-66.3574,-2.25096,164.694
932,0,43.8269,204.295,248.801,-43.686,283.77,264.954,110.37,146.478,189.4,-26.6007,97.3909,211.582,24.3883,18.0838,141.653,-61.8802,-1.93875,164.447
933,0,45.3212,203.967,245.583,-42.1935,283.016,262.316,111.019,145.885,185.729,-25.0143,96.1257,210.48,28.6135,19.5711,141.156,-57.1564,-1.66419,164.201
934,0,47.3338,204.41,241.804,-40.1978,283.288,259.363,111.632,145.591,181.73,-23.3187,95.5923,209.593,32.1656,20.9633,140.729,-53.2676,-1.39587,163.89
935,0,49.1353,205.47,237.53,-38.0631,284.76,256.013,111.805,145.448,177.144,-21.9888,95.2611,209.102,35.2541,22.6449,140.302,-49.7108,-1.0239,163.58
936,0,50.6093,206.856,232.832,-35.8106,287.081,252.245,111.599,144.95,172.168,-21.0842,95.1226,208.616,38.6906,24.5396,139.872,-45.7806,-0.650857,163.182
937,0,51.915,208.31,227.704,-33.129,289.729,248.008,111.1,144.69,166.792,-19.9919,95.4098,208.13,41.9511,26.8403,139.566,-41.8968,-0.1855,162.922
938,0,53.1683,210.028,221.889,-30.1959,292.515,243.211,110.289,144.87,160.769,-18.7858,96.3725,207.464,44.8241,29.3036,139.221,-38.233,0.258475,162.784
939,0,54.4878,211.927,215.275,-27.416,295.328,237.669,109.133,145.391,154.377,-17.7156,97.604,206.749,47.2793,32.1387,138.774,-35.0294,0.899859,162.648
940,0,55.282,213.786,208.367,-25.3536,298.045,231.521,107.814,146.134,148.076,-16.8755,99.2904,205.953,50.3082,35.8342,138.539,-30.8418,1.53547,162.476
941,0,55.2075,215.44,201.236,-24.1518,300.707,224.49,106.454,146.874,142.149,-16.4328,101.034,204.95,52.7975,39.706,138.87,-27.1142,2.30357,162.423
942,0,54.5775,217.284,194.379,-23.7088,303.774,216.582,104.903,147.196,136.899,-16.8428,103.009,203.831,54.4873,43.6939,139.499,-24.0238,3.11363,162.356
943,0,53.6541,219.371,188.015,-23.3837,307.728,208.657,103.303,148.089,132.332,-17.6675,105.989,202.192,55.3136,46.9698,139.506,-21.8519,3.73268,162.207
944,0,52.254,221.556,182.258,-23.6571,311.35,201.362,101.405,149.646,128.052,-18.3178,108.785,200.363,56.1615,50.4553,139.248,-19.3068,4.34433,161.97
945,0,50.6503,224.057,176.754,-23.9849,315.092,194.821,99.3485,151.532,123.769,-18.7865,111.399,198.758,57.148,54.777,138.823,-16.3594,5.12109,161.585
946,0,49.0751,226.995,171.916,-24.562,319.072,188.654,97.1339,154.112,120.167,-19.4103,114.747,197.428,58.1336,59.0092,138.753,-12.7834,6.05533,161.293
947,0,46.3506,230.577,167.505,-25.8423,323.737,182.433,94.2052,157.256,117.596,-20.9017,118.059,196.302,58.43,64.038,139.884,-9.32432,6.90562,161.204
948,0,43.165,235.08,163.582,-27.772,329.138,176.358,90.814,161.241,115.943,-23.2299,122.784,195.806,57.1598,69.3092,141.384,-7.18613,7.82832,161.287
949,0,39.7099,240.778,159.847,-30.3808,335.177,170.379,87.2209,166.43,114.727,-26.4197,129.408,195.562,54.4056,74.9341,143.45,-5.94889,8.69642,161.442
950,0,35.8862,247.048,156.807,-33.6478,341.658,164.589,83.6787,172.037,114.536,-30.9542,136.922,196.347,50.1828,80.8199,145.756,-6.33129,9.53609,161.945
951,0,31.3693,253.199,154.697,-37.0217,347.859,159.602,79.9108,177.611,114.918,-36.5568,145.114,197.787,44.1406,87.8765,148.712,-8.47742,10.3534,163.152
952,0,26.1592,258.776,152.812,-40.0948,352.715,155.42,75.9757,181.521,114.605,-42.9174,155.133,199.983,37.1832,98.6135,153.335,-14.6506,11.8467,166.99
953,0,21.5563,262.172,150.892,-42.9149,355.915,151.757,72.0427,184.65,114.117,-49.9306,166.07,203.151,33.5245,114.206,158.392,-26.1164,24.3154,178.09
954,0,18.0211,265.119,149.819,-45.6108,358.278,148.528,67.7325,187.781,113.236,-54.9856,175.937,205.688,23.1033,119.686,163.03,-55.8689,51.2428,193.082
955,0,16.559,267.969,149.321,-47.8206,360.699,145.535,61.4433,185.838,114.376,-61.3098,182.553,206.461,-1.56365,106.966,164.471,-97.282,81.2053,202.289
956,0,15.6011,268.932,149.535,-48.8752,363.396,143.147,55.001,181.328,117.054,-72.4037,184.753,204.616,-43.2631,86.2474,166.316,-136.468,97.9482,207.247
957,0,13.676,267.495,150.964,-48.5859,364.987,141.538,49.1458,177.896,119.445,-85.5819,181.871,199.132,-92.3823,69.8366,165.034,-182.038,88.8789,208.082
958,0,9.92536,263.386,153.732,-48.0946,363.974,141.56,44.5397,173.843,122.243,-96.5853,175.115,193.28,-135.176,55.3407,161.754,-230.819,60.6017,205.756
959,0,4.08027,257.21,158.002,-48.2202,360.582,143.818,39.5318,168.404,126.116,-106.641,166.301,190.711,-162.216,38.5874,160.336,-262.525,25.9792,199.431
960,0,-1.84125,249.366,162.993,-49.4214,355.039,147.988,34.1784,161.353,130.085,-112.922,158.021,190.243,-170.317,21.7368,158.341,-273.147,-3.55634,188.198
961,0,-5.46697,240.643,167.213,-51.6595,347.828,153.737,32.0585,154.42,132.034,-115.488,148.239,188.237,-162.75,5.59972,152.748,-264.435,-6.38949,177.22
962,0,-6.61641,232.178,171.388,-53.7306,339.691,160.972,31.363,148.059,133.238,-116.325,136.855,186.488,-160.701,0.870226,148.011,-259.556,-7.54472,177.771
963,0,-6.67703,224.714,175.205,-54.84,331.872,167.849,30.926,142.544,134.895,-117.81,133.471,187.913,-156.53,-1.23421,145.735,-254.971,-8.03225,177.824
964,0,-7.26212,220.488,179.175,-55.6357,326.645,173.14,30.3666,140.728,138.305,-118.953,131.912,190.908,-152.27,-3.07642,146.182,-250.114,-8.61537,178.213
965,0,-8.46703,217.165,182.451,-56.299,323.446,177.154,29.1545,138.629,141.822,-119.547,128.989,192.807,-147.74,-4.65532,146.392,-245.217,-9.05125,178.408
966,0,-8.92764,214.586,185.435,-56.0399,321.226,180.482,28.7851,135.996,144.496,-119.579,126.334,194.696,-144.28,-5.36346,146.806,-241.411,-9.153,178.471
967,0,-8.03595,212.999,187.398,-54.2142,320.275,182.941,29.1671,134.6,146.351,-118.647,125.432,196.366,-140.303,-5.00287,147.265,-236.993,-9.06256,178.439
968,0,-6.28263,213.09,188.318,-51.4006,320.758,184.595,30.3505,134.881,147.002,-116.672,125.771,196.758,-136.078,-4.03198,147.862,-232.302,-8.87523,178.23
969,0,-4.37057,213.861,188.599,-48.4062,321.986,185.601,31.6067,135.537,146.826,-114.509,126.558,196.792,-132.371,-2.79008,148.425,-228.179,-8.61202,178.04
970,0,-2.57555,214.536,188.604,-45.6019,323.087,185.88,32.9532,135.526,146.515,-112.576,127.424,196.833,-129.095,-1.8208,148.781,-224.685,-8.42186,177.887
971,0,-0.63779,214.347,188.329,-42.4648,323.321,185.872,34.273,134.862,146.225,-110.791,127.552,196.861,-126.113,-1.55691,148.913,-221.571,-8.2969,177.753
972,0,1.37798,213.039,187.962,-39.3602,322.435,185.392,35.6515,133.297,145.874,-109.127,126.988,196.86,-122.136,-1.1149,149.052,-217.359,-8.00257,177.611
973,0,3.56153,211.594,187.745,-36.614,321.269,185.026,37.3403,131.76,145.703,-107.148,126.23,196.783,-118.06,-0.526147,149.177,-213.179,-7.71731,177.406
974,0,6.01904,210.457,187.922,-33.8494,320.208,184.859,39.4269,130.52,145.923,-104.828,125.597,196.731,-113.719,0.647313,149.343,-208.585,-7.33842,177.374
975,0,8.23942,209.648,188.536,-31.361,319.357,184.79,41.4358,129.928,146.816,-102.54,125.316,197.337,-109.853,1.53969,149.504,-204.315,-7.10931,177.395
976,0,9.95697,209.271,189.555,-29.1005,319.127,184.992,43.0343,129.419,148.19,-100.931,125.161,197.991,-106.296,2.62562,149.8,-200.496,-6.76796,177.306
977,0,11.6591,209.309,190.574,-26.8402,319.31,185.148,44.7816,129.098,149.629,-99.1506,125.432,198.176,-102.76,3.52439,149.8,-196.84,-6.4747,177.302
978,0,13.6711,209.388,191.492,-24.43,319.436,185.37,46.6896,128.666,150.948,-97.0281,125.66,198.544,-99.1648,4.11034,149.848,-193.094,-6.32404,177.144
979,0,15.7171,208.865,192.144,-22.0765,319.082,185.827,48.5614,127.513,152.008,-95.0078,125.377,198.833,-95.4926,4.5154,149.856,-189.301,-6.21264,176.976
980,0,17.4398,207.623,192.945,-19.6163,318.086,186.318,50.0712,125.963,153.029,-93.445,124.609,198.973,-92.2079,5.03985,150.236,-185.737,-5.93848,176.768
981,0,19.1851,206.177,193.759,-16.9169,316.846,186.808,51.7402,124.574,154.478,-91.8423,124.055,199.147,-87.9273,6.14005,150.535,-181.202,-5.55746,176.685
982,0,21.5068,204.989,194.571,-13.9283,315.803,187.375,53.9009,123.605,155.514,-89.7283,124.003,198.972,-83.9936,7.46356,150.958,-177.073,-5.1033,176.458
983,0,24.0533,204.37,195.368,-10.8916,315.42,187.762,56.2596,122.959,156.607,-87.65,124.39,198.807,-80.8213,8.86134,151.623,-173.937,-4.56955,176.278
984,0,26.4723,204.381,196.372,-7.94526,315.583,188.332,58.6724,123,157.89,-85.7431,125.324,198.689,-78.7502,10.2493,152.13,-172.256,-4.03248,175.945
985,0,28.4388,204.751,197.638,-5.70621,315.973,189.274,60.6254,123.399,159.617,-84.1851,126.364,198.785,-76.188,11.8775,152.557,-169.92,-3.47393,175.669
986,0,29.5869,205.311,199.286,-4.59103,316.367,190.683,62.2047,123.89,161.661,-83.1045,127.2,199.333,-72.4441,13.8612,152.997,-166.123,-2.94861,175.269
987,0,30.3726,206.308,201.307,-4.53495,316.654,192.544,63.9872,125.13,163.749,-81.8104,127.849,199.793,-68.5011,15.7812,153.537,-162.065,-2.42646,174.989
988,0,30.905,207.668,203.241,-5.28727,316.923,194.563,65.5994,126.702,165.656,-80.584,128.464,200.729,-64.6947,17.6941,154.07,-158.033,-1.87536,174.821
989,0,31.1795,208.997,204.993,-6.31506,317.289,196.76,66.835,128.127,167.194,-79.7059,129.032,201.715,-61.9919,19.3092,154.901,-155.285,-1.30593,174.906
990,0,31.4519,209.795,206.411,-7.42202,317.713,198.839,67.7459,128.901,167.834,-79.0578,129.49,202.707,-59.0839,21.2512,155.431,-152.432,-0.666569,174.889
991,0,31.8005,210.613,207.567,-8.71578,318.178,200.999,68.727,129.578,167.96,-78.1414,129.921,203.303,-55.7719,22.4465,155.152,-149.021,-0.334374,174.789
992,0,31.8811,211.865,208.868,-10.5778,318.82,202.991,69.7691,131.068,168.514,-76.6944,129.467,203.897,-52.0965,23.1513,154.483,-145.149,-0.160934,174.829
993,0,31.3838,213.557,210.392,-13.3897,319.612,205.394,70.567,133.127,169.453,-75.4906,128.511,204.678,-49.2206,23.4881,153.984,-142.314,0.0853197,174.901
994,0,30.8296,215.42,211.893,-16.8433,320.311,207.807,71.6057,135.209,170.389,-74.2745,127.846,205.463,-45.6791,23.9238,153.354,-138.665,0.233399,174.804
995,0,30.3956,217.136,213.421,-20.6364,320.454,210.173,73.3597,137.535,171.381,-72.3957,127.194,205.872,-41.143,24.2935,152.786,-133.87,0.328761,174.46
996,0,29.8911,218.981,215.363,-24.8258,319.987,212.729,75.45,140.343,172.716,-70.3281,125.954,206.17,-37.0343,24.2419,152.724,-129.529,0.411507,174.071
997,0,29.2389,220.886,217.492,-29.7872,319.143,215.249,77.7298,143.805,174.68,-68.0989,125,206.432,-33.4924,24.2464,152.187,-125.762,0.367134,173.654
998,0,27.8039,222.942,219.559,-35.5532,318.657,217.691,78.7452,147.577,176.867,-66.3429,124.564,207.169,-30.7118,24.284,151.688,-122.705,0.267471,173.504
999,0,24.4605,225.306,221.918,-42.8321,318.765,219.908,77.9616,151.354,179.529,-66.2256,123.288,208.525,-27.5143,24.8729,151.828,-118.97,0.352296,173.526
