Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2207,0,398.496,93.0841,-373.422,275.193,107.434,-368.84,471.054,75.5455,-395.938,334.561,-8.6324,-331.686,545.771,-138.967,-411.831,601.05,-213.905,-421.812
2208,0,398.273,93.2322,-373.294,275.07,107.476,-368.799,470.796,75.3398,-395.73,333.862,-8.2513,-330.886,543.469,-140.312,-410.863,595.977,-217.376,-418.854
2209,0,398.139,93.281,-373.244,274.965,107.556,-368.733,470.603,75.1318,-395.673,333.413,-8.06293,-330.539,541.814,-141.261,-410.515,591.576,-220.079,-416.386
2210,0,398.022,93.3585,-373.172,274.943,107.6,-368.461,470.464,74.9789,-395.631,333.106,-7.92459,-330.307,540.749,-141.812,-410.516,587.877,-222.169,-414.696
2211,0,397.974,93.353,-373.129,274.909,107.568,-368.437,470.39,74.8702,-395.585,332.873,-7.89984,-330.227,540.084,-141.934,-410.807,584.975,-223.02,-412.201
2212,0,397.926,93.3374,-373.119,274.902,107.526,-368.533,470.341,74.7786,-395.575,332.768,-7.86543,-329.995,539.772,-141.772,-411.135,582.645,-224.029,-411.804
2213,0,397.886,93.3284,-373.216,274.83,107.454,-368.768,470.29,74.8119,-395.557,332.611,-7.9261,-330.113,539.588,-141.443,-411.459,581.071,-224.274,-410.954
2214,0,397.854,93.3624,-373.157,274.785,107.495,-368.765,470.257,74.8252,-395.494,332.552,-7.85537,-330.058,539.524,-141.025,-411.741,579.681,-224.415,-410.683
2215,0,397.787,93.3839,-373.105,274.739,107.469,-368.83,470.21,74.8603,-395.538,332.495,-7.77975,-329.783,539.453,-140.583,-411.818,578.689,-224.221,-409.963
2216,0,397.758,93.4228,-373.08,274.682,107.494,-368.844,470.163,74.9484,-395.469,332.396,-7.74903,-329.844,539.405,-140.145,-411.723,577.662,-224.237,-409.414
2217,0,397.71,93.4478,-373.072,274.658,107.496,-368.84,470.091,74.9594,-395.465,332.311,-7.68158,-329.712,539.269,-139.839,-411.606,576.691,-224.2,-408.751
2218,0,397.726,93.5035,-373.069,274.654,107.507,-368.859,470.088,74.9605,-395.43,332.251,-7.65063,-329.455,539.129,-139.672,-411.419,575.817,-224.227,-407.858
2219,0,397.709,93.4923,-373.158,274.627,107.517,-368.902,470.048,74.8731,-395.482,332.194,-7.61856,-329.499,539,-139.546,-411.249,574.86,-224.442,-407.261
2220,0,397.661,93.5429,-373.081,274.604,107.519,-368.897,469.996,74.9673,-395.398,332.089,-7.58167,-329.418,538.825,-139.335,-411.051,573.911,-224.419,-406.479
2221,0,397.648,93.5872,-373.042,274.592,107.551,-368.903,469.958,74.9805,-395.352,331.983,-7.44256,-329.204,538.696,-139.19,-410.999,573.134,-224.317,-405.785
2222,0,397.573,93.6258,-373.033,274.516,107.542,-368.858,469.885,75.0563,-395.293,331.85,-7.44553,-329.152,538.547,-138.917,-410.891,572.519,-224.26,-405.479
2223,0,397.533,93.6162,-373.094,274.525,107.58,-368.845,469.882,75.0847,-395.278,331.821,-7.33057,-328.836,538.496,-138.617,-410.793,572.102,-224.092,-405.036
2224,0,397.54,93.6746,-373.01,274.519,107.588,-368.789,469.828,75.1309,-395.339,331.748,-7.40464,-328.994,538.519,-138.272,-410.83,571.782,-223.733,-404.638
2225,0,397.522,93.7008,-373.011,274.516,107.555,-368.819,469.86,75.0808,-395.428,331.731,-7.43922,-329.169,538.625,-137.94,-410.889,571.656,-223.348,-404.499
2226,0,397.507,93.6656,-373.082,274.495,107.559,-368.813,469.82,75.1352,-395.4,331.711,-7.40528,-329.161,538.701,-137.63,-410.856,571.568,-223.051,-404.234
2227,0,397.468,93.7084,-373.041,274.468,107.573,-368.857,469.814,75.1747,-395.478,331.657,-7.43068,-329.107,538.734,-137.277,-410.836,571.471,-222.818,-404.18
2228,0,397.432,93.7308,-372.996,274.448,107.604,-368.846,469.792,75.2303,-395.414,331.621,-7.33891,-329.063,538.766,-136.965,-410.856,571.344,-222.563,-404.079
2229,0,397.396,93.7464,-372.987,274.426,107.584,-368.877,469.755,75.2683,-395.394,331.569,-7.36133,-329.126,538.788,-136.652,-410.864,571.209,-222.291,-403.941
2230,0,397.409,93.7742,-372.977,274.406,107.587,-368.887,469.759,75.3479,-395.298,331.462,-7.38469,-329.077,538.812,-136.443,-410.893,571.131,-221.973,-403.812
2231,0,397.408,93.7917,-373.009,274.404,107.601,-368.902,469.739,75.3207,-395.37,331.478,-7.34754,-329.065,538.862,-136.217,-410.875,571.036,-221.723,-403.592
2232,0,397.386,93.7681,-373.042,274.423,107.571,-368.911,469.731,75.3405,-395.355,331.402,-7.44193,-329.187,538.904,-135.962,-410.85,570.971,-221.423,-403.457
2233,0,397.351,93.8093,-373.035,274.381,107.581,-368.934,469.703,75.3794,-395.324,331.417,-7.34256,-329.022,538.948,-135.61,-410.753,570.916,-221.167,-403.247
2234,0,397.326,93.8083,-373.01,274.354,107.599,-368.931,469.696,75.4511,-395.328,331.421,-7.22696,-328.827,538.956,-135.304,-410.691,570.907,-220.909,-403.117
2235,0,397.294,93.833,-372.959,274.341,107.612,-368.877,469.683,75.4534,-395.36,331.28,-7.2775,-328.972,539.02,-135.001,-410.684,570.913,-220.61,-403.019
2236,0,397.3,93.8802,-372.926,274.353,107.629,-368.816,469.645,75.4927,-395.333,331.277,-7.2707,-328.97,539.08,-134.686,-410.692,570.937,-220.228,-402.93
2237,0,397.293,93.8438,-373.039,274.355,107.631,-368.868,469.657,75.4852,-395.4,331.308,-7.20167,-328.808,539.164,-134.466,-410.73,571.014,-219.921,-402.954
2238,0,397.331,93.8503,-372.995,274.354,107.631,-368.866,469.655,75.5346,-395.373,331.259,-7.28409,-329.059,539.206,-134.198,-410.723,570.992,-219.647,-402.768
2239,0,397.265,93.8528,-373.007,274.332,107.62,-368.838,469.621,75.5438,-395.347,331.187,-7.30114,-329.027,539.256,-133.92,-410.738,571.067,-219.377,-402.643
2240,0,397.231,93.8703,-372.962,274.333,107.624,-368.879,469.595,75.5755,-395.378,331.123,-7.36054,-329.133,539.285,-133.662,-410.723,571.089,-219.172,-402.663
2241,0,397.214,93.8878,-372.961,274.298,107.662,-368.847,469.586,75.6072,-395.352,331.212,-7.20265,-328.755,539.339,-133.42,-410.714,571.139,-218.942,-402.54
2242,0,397.191,93.9214,-372.965,274.298,107.645,-368.853,469.572,75.6596,-395.325,331.095,-7.23186,-328.849,539.415,-133.139,-410.701,571.225,-218.606,-402.46
2243,0,397.224,93.9266,-373.001,274.305,107.621,-368.903,469.552,75.6629,-395.333,331.099,-7.27804,-329.094,539.508,-132.889,-410.734,571.309,-218.247,-402.351
2244,0,397.19,93.9413,-372.988,274.293,107.622,-368.931,469.561,75.6795,-395.342,331.103,-7.20533,-328.879,539.541,-132.669,-410.728,571.371,-217.947,-402.336
2245,0,397.189,93.9331,-373.025,274.283,107.62,-368.94,469.55,75.6882,-395.419,331.064,-7.3233,-329.096,539.638,-132.478,-410.792,571.393,-217.778,-402.377
2246,0,397.144,93.9057,-373.039,274.271,107.612,-368.921,469.56,75.7272,-395.333,331.035,-7.31088,-329.063,539.675,-132.225,-410.776,571.508,-217.476,-402.184
2247,0,397.148,93.8853,-373.044,274.244,107.635,-368.87,469.524,75.7397,-395.387,330.965,-7.29073,-329.075,539.692,-132.001,-410.78,571.51,-217.218,-402.086
2248,0,397.124,93.9509,-372.981,274.237,107.623,-368.9,469.516,75.7921,-395.28,330.991,-7.23585,-328.938,539.702,-131.816,-410.792,571.582,-217.012,-402.123
2249,0,397.124,93.9475,-373.007,274.25,107.658,-368.887,469.538,75.802,-395.323,330.993,-7.2238,-328.964,539.769,-131.599,-410.791,571.676,-216.767,-402.058
2250,0,397.117,93.9449,-373.055,274.25,107.637,-368.871,469.519,75.8094,-395.306,331.033,-7.21889,-328.985,539.878,-131.319,-410.822,571.757,-216.544,-402.197
2251,0,397.1,93.9703,-373.01,274.268,107.628,-368.893,469.472,75.8299,-395.324,331.015,-7.19078,-328.906,539.936,-131.152,-410.889,571.84,-216.305,-402.19
2252,0,397.07,93.9364,-373.001,274.224,107.673,-368.859,469.393,75.4497,-395.216,330.94,-7.28773,-329.021,540.012,-130.952,-410.918,571.956,-216.089,-402.192
2253,0,397.066,93.956,-372.978,274.209,107.66,-368.857,469.369,75.4111,-395.079,330.92,-7.28247,-328.985,540.048,-130.63,-410.897,572.034,-215.791,-402.172
2254,0,397.03,94.0101,-372.907,274.193,107.677,-368.825,469.347,75.3969,-395.032,330.949,-7.15896,-328.807,540.136,-130.343,-410.89,572.149,-215.542,-402.169
2255,0,397.033,93.9782,-373.014,274.203,107.68,-368.892,469.322,75.3556,-395.093,330.931,-7.15914,-328.753,540.238,-130.082,-410.893,572.345,-215.23,-402.166
2256,0,397.074,94.0029,-372.996,274.206,107.685,-368.897,469.293,75.3205,-395.037,330.905,-7.26704,-329.049,540.329,-129.873,-410.901,572.526,-214.824,-401.9
2257,0,397.052,93.9886,-373.053,274.23,107.676,-368.907,469.301,75.3463,-395.049,330.981,-7.22911,-328.95,540.428,-129.666,-410.889,572.648,-214.661,-401.972
2258,0,397.049,94.0284,-372.972,274.198,107.661,-368.899,469.289,75.3491,-395.07,330.947,-7.26626,-329.015,540.484,-129.497,-410.839,572.729,-214.381,-401.846
2259,0,397.026,94.0056,-372.99,274.179,107.657,-368.881,469.264,75.3358,-395.033,330.932,-7.23877,-328.865,540.496,-129.312,-410.854,572.741,-214.211,-401.812
2260,0,396.98,94.0439,-372.939,274.155,107.675,-368.897,469.266,75.3364,-395.02,330.843,-7.26232,-328.928,540.495,-129.128,-410.85,572.775,-213.988,-401.744
2261,0,396.969,94.0333,-372.997,274.177,107.66,-368.907,469.241,75.3475,-394.956,330.902,-7.21421,-328.842,540.532,-128.973,-410.919,572.819,-213.811,-401.76
2262,0,396.994,94.0497,-372.99,274.174,107.681,-368.873,469.246,75.3163,-394.988,330.881,-7.18997,-328.827,540.584,-128.806,-410.987,572.941,-213.659,-401.878
2263,0,396.996,94.0595,-373.009,274.192,107.665,-368.917,469.237,75.3228,-394.964,330.908,-7.19502,-328.918,540.646,-128.616,-411.012,573.031,-213.518,-401.923
2264,0,396.998,94.0606,-372.974,274.183,107.676,-368.88,469.242,75.3195,-394.951,330.859,-7.20784,-328.861,540.714,-128.478,-411.005,573.201,-213.305,-401.868
2265,0,396.975,94.0475,-372.984,274.169,107.692,-368.85,469.206,75.3091,-394.96,330.841,-7.25089,-328.994,540.754,-128.31,-410.981,573.229,-213.068,-401.829
2266,0,396.97,94.0676,-372.964,274.153,107.68,-368.845,469.212,75.3073,-394.955,330.82,-7.27301,-328.991,540.781,-128.1,-410.933,573.274,-212.918,-401.876
2267,0,396.953,94.0721,-372.965,274.15,107.705,-368.851,469.176,75.2963,-394.943,330.776,-7.25325,-328.959,540.807,-127.994,-411.01,573.388,-212.725,-401.884
2268,0,396.96,94.0758,-373.023,274.164,107.687,-368.884,469.176,75.3444,-394.924,330.805,-7.2094,-328.938,540.863,-127.916,-411.094,573.423,-212.585,-401.905
2269,0,396.967,94.0494,-373.037,274.174,107.695,-368.901,469.184,75.2663,-394.964,330.83,-7.20128,-328.935,540.864,-127.734,-411.034,573.445,-212.445,-401.854
2270,0,396.971,94.0648,-372.991,274.142,107.716,-368.879,469.178,75.2971,-394.927,330.808,-7.19292,-328.884,540.905,-127.609,-411.075,573.526,-212.356,-401.936
2271,0,396.951,94.0684,-372.99,274.131,107.731,-368.841,469.142,75.334,-394.824,330.787,-7.225,-328.98,540.935,-127.522,-411.055,573.595,-212.193,-401.909
2272,0,396.918,94.0743,-372.953,274.127,107.716,-368.891,469.141,75.34,-394.887,330.774,-7.20354,-328.861,540.939,-127.37,-411.034,573.602,-212.05,-401.771
2273,0,396.923,94.0892,-372.933,274.126,107.698,-368.9,469.129,75.3362,-394.849,330.768,-7.24706,-328.963,540.947,-127.261,-411.048,573.667,-211.985,-401.882
2274,0,396.941,94.1351,-372.938,274.131,107.709,-368.898,469.146,75.336,-394.896,330.707,-7.28577,-329.013,540.982,-127.225,-411.108,573.697,-211.912,-401.891
2275,0,396.904,94.139,-372.964,274.122,107.733,-368.884,469.119,75.3268,-394.883,330.748,-7.23185,-329.001,541.029,-127.118,-411.074,573.773,-211.776,-401.839
2276,0,396.926,94.1454,-372.989,274.118,107.757,-368.875,469.112,75.3412,-394.83,330.753,-7.16406,-328.88,541.068,-127.05,-411.106,573.809,-211.714,-401.927
2277,0,396.892,94.1479,-372.935,274.11,107.787,-368.828,469.092,75.3325,-394.906,330.723,-7.23718,-329.007,541.068,-126.969,-411.084,573.856,-211.571,-401.854
2278,0,396.875,94.1488,-372.911,274.089,107.772,-368.827,469.099,75.3758,-394.795,330.736,-7.18508,-328.896,541.06,-126.889,-411.04,573.849,-211.468,-401.739
2279,0,396.871,94.149,-372.89,274.08,107.773,-368.855,469.122,75.3357,-394.858,330.72,-7.20722,-328.906,541.089,-126.846,-411.071,573.908,-211.434,-401.803
2280,0,396.905,94.1181,-373.023,274.12,107.762,-368.841,469.065,75.3427,-394.857,330.75,-7.16691,-328.905,541.118,-126.809,-411.086,573.905,-211.436,-401.895
2281,0,396.883,94.1539,-372.985,274.108,107.787,-368.866,469.068,75.3151,-394.836,330.752,-7.13307,-328.85,541.14,-126.771,-411.098,573.951,-211.326,-401.787
2282,0,396.896,94.1383,-373.003,274.094,107.799,-368.883,469.08,75.3143,-394.846,330.744,-7.16189,-328.803,541.165,-126.72,-411.081,573.98,-211.218,-401.688
2283,0,396.874,94.136,-372.984,274.062,107.795,-368.856,469.059,75.3467,-394.783,330.768,-7.12895,-328.801,541.149,-126.624,-411.043,574.005,-211.163,-401.682
2284,0,396.864,94.1496,-372.936,274.044,107.826,-368.841,469.059,75.3643,-394.695,330.778,-7.08388,-328.76,541.173,-126.564,-411.008,574.051,-211.029,-401.628
2285,0,396.854,94.1762,-372.929,274.05,107.849,-368.815,469.06,75.3479,-394.794,330.765,-7.11641,-328.755,541.169,-126.541,-410.996,574.038,-211.05,-401.664
2286,0,396.863,94.1869,-372.939,274.055,107.863,-368.841,469.062,75.3672,-394.776,330.749,-7.10916,-328.752,541.177,-126.524,-410.987,574.047,-211.026,-401.616
2287,0,396.898,94.1878,-372.962,274.079,107.858,-368.843,469.047,75.3551,-394.785,330.767,-7.10919,-328.704,541.217,-126.475,-410.963,574.096,-210.973,-401.573
2288,0,396.898,94.1785,-373.023,274.077,107.84,-368.869,469.042,75.3498,-394.785,330.802,-7.06869,-328.685,541.245,-126.473,-410.977,574.153,-210.896,-401.474
2289,0,396.867,94.2403,-372.927,274.061,107.857,-368.834,469.062,75.3175,-394.815,330.831,-7.04152,-328.592,541.269,-126.398,-410.907,574.213,-210.919,-401.522
2290,0,396.88,94.2114,-372.929,274.046,107.873,-368.809,469.056,75.3708,-394.73,330.845,-7.03221,-328.524,541.272,-126.396,-410.924,574.214,-210.819,-401.466
2291,0,396.844,94.2023,-372.974,274.042,107.877,-368.76,469.07,75.3443,-394.742,330.781,-7.08745,-328.602,541.279,-126.378,-410.919,574.243,-210.829,-401.485
2292,0,396.851,94.1668,-372.995,274.047,107.873,-368.808,469.028,75.3403,-394.756,330.833,-7.05555,-328.466,541.265,-126.409,-410.935,574.193,-210.863,-401.475
2293,0,396.859,94.1837,-372.961,274.06,107.857,-368.833,469.065,75.2976,-394.83,330.859,-7.05013,-328.504,541.253,-126.392,-410.942,574.193,-210.865,-401.539
2294,0,396.877,94.2005,-372.991,274.046,107.845,-368.881,469.046,75.3563,-394.787,330.818,-7.03359,-328.46,541.257,-126.353,-410.92,574.182,-210.86,-401.525
2295,0,396.866,94.2208,-373.004,274.06,107.874,-368.831,469.042,75.3054,-394.797,330.854,-7.01758,-328.433,541.267,-126.378,-410.936,574.185,-210.859,-401.524
2296,0,396.865,94.2194,-372.943,274.037,107.868,-368.836,469.06,75.368,-394.768,330.842,-6.978,-328.409,541.277,-126.34,-410.893,574.212,-210.81,-401.443
2297,0,396.834,94.1784,-372.996,274.04,107.873,-368.791,469.04,75.3739,-394.747,330.795,-7.04569,-328.469,541.269,-126.353,-410.908,574.24,-210.804,-401.464
2298,0,396.818,94.2223,-372.924,274.028,107.856,-368.833,469.037,75.3381,-394.769,330.809,-7.07875,-328.461,541.288,-126.352,-410.92,574.223,-210.78,-401.462
2299,0,396.852,94.1853,-372.964,274.071,107.808,-368.842,469.033,75.3108,-394.74,330.84,-7.06566,-328.473,541.291,-126.332,-410.886,574.224,-210.803,-401.468
2300,0,396.861,94.1784,-372.991,274.075,107.778,-368.886,469.014,75.2911,-394.727,330.827,-7.06569,-328.499,541.294,-126.377,-410.967,574.191,-210.834,-401.602
2301,0,396.864,94.1422,-373.044,274.061,107.813,-368.842,469.033,75.2805,-394.789,330.791,-7.08246,-328.56,541.268,-126.383,-411.042,574.183,-210.814,-401.608
2302,0,396.833,94.1595,-372.989,274.052,107.805,-368.821,469.007,75.3,-394.755,330.781,-7.08601,-328.499,541.243,-126.364,-411.044,574.137,-210.761,-401.565
2303,0,396.837,94.144,-372.961,274.03,107.801,-368.761,469.016,75.2984,-394.768,330.727,-7.16358,-328.601,541.229,-126.375,-411.023,574.164,-210.793,-401.591
2304,0,396.835,94.1638,-372.963,274.049,107.774,-368.794,469.038,75.3099,-394.768,330.762,-7.12423,-328.605,541.26,-126.375,-411.065,574.124,-210.786,-401.573
2305,0,396.822,94.1448,-372.978,274.057,107.758,-368.872,469.039,75.3085,-394.796,330.714,-7.19095,-328.685,541.267,-126.365,-411.082,574.196,-210.801,-401.634
2306,0,396.844,94.1404,-373.013,274.072,107.728,-368.885,469.016,75.2692,-394.755,330.733,-7.21984,-328.745,541.281,-126.366,-411.043,574.186,-210.831,-401.69
2307,0,396.833,94.1082,-373.031,274.086,107.74,-368.878,469.021,75.2627,-394.732,330.772,-7.1629,-328.659,541.295,-126.382,-411.081,574.217,-210.792,-401.611
2308,0,396.836,94.1469,-372.987,274.054,107.74,-368.886,469.025,75.2856,-394.758,330.76,-7.15031,-328.689,541.282,-126.346,-411.093,574.197,-210.792,-401.628
2309,0,396.838,94.1364,-372.951,274.05,107.77,-368.84,469.013,75.2959,-394.726,330.743,-7.17192,-328.682,541.255,-126.32,-411.065,574.183,-210.788,-401.734
2310,0,396.825,94.1198,-372.965,274.034,107.755,-368.808,468.968,75.3151,-394.666,330.73,-7.17115,-328.674,541.252,-126.335,-411.089,574.212,-210.783,-401.679
2311,0,396.847,94.1086,-372.993,274.051,107.74,-368.87,469.022,75.2641,-394.748,330.757,-7.17389,-328.613,541.265,-126.373,-411.134,574.194,-210.787,-401.687
2312,0,396.86,94.1267,-373.006,274.082,107.74,-368.86,469.012,75.264,-394.753,330.715,-7.21143,-328.747,541.265,-126.363,-411.121,574.249,-210.773,-401.654
2313,0,396.835,94.1164,-373.017,274.094,107.717,-368.884,469.024,75.2618,-394.778,330.726,-7.23492,-328.833,541.301,-126.36,-411.089,574.214,-210.776,-401.659
2314,0,396.821,94.1224,-372.987,274.075,107.715,-368.864,469.01,75.2679,-394.78,330.727,-7.22138,-328.757,541.271,-126.366,-411.099,574.202,-210.782,-401.664
2315,0,396.814,94.1269,-372.988,274.054,107.744,-368.842,468.999,75.2975,-394.718,330.716,-7.19977,-328.737,541.261,-126.344,-411.09,574.208,-210.799,-401.758
2316,0,396.795,94.1178,-373.003,274.041,107.732,-368.85,469.015,75.2965,-394.748,330.689,-7.23064,-328.783,541.264,-126.331,-411.063,574.201,-210.784,-401.707
2317,0,396.828,94.1159,-372.993,274.067,107.757,-368.827,469.016,75.2923,-394.728,330.789,-7.14475,-328.596,541.261,-126.334,-411.099,574.161,-210.795,-401.762
2318,0,396.821,94.1071,-373.038,274.063,107.734,-368.881,469.011,75.2618,-394.751,330.738,-7.19699,-328.746,541.269,-126.37,-411.126,574.205,-210.771,-401.648
2319,0,396.834,94.1332,-373.008,274.069,107.728,-368.869,469.017,75.2648,-394.719,330.716,-7.22095,-328.746,541.289,-126.353,-411.071,574.192,-210.777,-401.653
2320,0,396.865,94.1274,-372.978,274.073,107.728,-368.888,469.001,75.2982,-394.735,330.769,-7.17693,-328.696,541.285,-126.391,-411.064,574.167,-210.81,-401.667
2321,0,396.806,94.1474,-372.994,274.054,107.744,-368.84,469.009,75.2999,-394.733,330.72,-7.16857,-328.602,541.265,-126.39,-411.041,574.177,-210.838,-401.663
2322,0,396.806,94.1399,-372.957,274.055,107.744,-368.841,469.015,75.2939,-394.697,330.804,-7.10624,-328.557,541.229,-126.367,-411.013,574.127,-210.807,-401.625
2323,0,396.813,94.1126,-373.021,274.042,107.75,-368.834,469.015,75.2978,-394.759,330.711,-7.21543,-328.722,541.233,-126.438,-411.077,574.13,-210.824,-401.633
2324,0,396.855,94.1036,-373.016,274.069,107.728,-368.869,469.019,75.2166,-394.751,330.712,-7.22641,-328.72,541.204,-126.499,-411.131,574.027,-210.933,-401.701
2325,0,396.859,94.0987,-373.015,274.074,107.685,-368.891,469.033,75.205,-394.775,330.693,-7.2315,-328.776,541.17,-126.559,-411.146,573.99,-210.972,-401.686
2326,0,396.844,94.1529,-373.007,274.063,107.734,-368.883,469.022,75.2397,-394.779,330.689,-7.25245,-328.798,541.115,-126.607,-411.16,573.901,-211.138,-401.787
2327,0,396.821,94.1238,-372.971,274.048,107.726,-368.844,469.029,75.2336,-394.734,330.667,-7.18551,-328.704,541.102,-126.61,-411.124,573.847,-211.095,-401.662
2328,0,396.813,94.1112,-372.986,274.042,107.732,-368.852,469.018,75.265,-394.703,330.699,-7.15883,-328.642,541.076,-126.637,-411.079,573.806,-211.104,-401.663
2329,0,396.823,94.1664,-372.92,274.064,107.721,-368.868,469.021,75.2442,-394.712,330.673,-7.17362,-328.618,541.07,-126.668,-411.088,573.806,-211.102,-401.598
2330,0,396.841,94.124,-373.008,274.069,107.728,-368.867,469.026,75.218,-394.707,330.695,-7.24345,-328.718,541.081,-126.66,-411.08,573.819,-211.146,-401.679
2331,0,396.859,94.123,-373.003,274.049,107.733,-368.884,469.027,75.1885,-394.763,330.711,-7.20659,-328.724,541.053,-126.718,-411.114,573.781,-211.225,-401.725
2332,0,396.839,94.1176,-373.037,274.054,107.737,-368.858,469.013,75.2203,-394.704,330.683,-7.19649,-328.638,541.017,-126.73,-411.098,573.774,-211.224,-401.689
2333,0,396.818,94.1146,-372.992,274.058,107.72,-368.849,469.01,75.2454,-394.663,330.728,-7.17917,-328.685,540.993,-126.757,-411.147,573.696,-211.235,-401.649
2334,0,396.815,94.1224,-372.952,274.041,107.732,-368.849,469.015,75.2476,-394.697,330.647,-7.2346,-328.791,540.966,-126.757,-411.128,573.667,-211.298,-401.678
